ts_iso,timestamp_ms,spot_id,lat,lon,accuracy,ua,ref,href,party_size
2026-01-31T16:03:42+09:00,1769843020026,sakana-center,34.8804275,138.303498,4,"Mozilla/5.0 (Linux; Android 13; A202ZT Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.59 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.211.0",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-01T09:01:12+09:00,1769904069627,sakana-center,34.8802947,138.3037488,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-01T10:34:37+09:00,1769909675211,sakana-center,34.8797611,138.3031623,5.350999832,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-01T14:27:54+09:00,1769923671598,sakana-center,34.88029631,138.3029481,18.02884913,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-01T15:06:45+09:00,1769926002485,sakana-center,34.8808079,138.3038341,31.14900017,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-02-03T09:18:27+09:00,1770077905982,tourist-information-center,34.8674237,138.3235297,27.71199989,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2026-02-05T14:30:22+09:00,1770269419345,sakana-center,35.6613427,139.7569742,16.3579998,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-02-06T11:07:12+09:00,1770343626711,tourist-information-center,34.8676212,138.2578163,12.02,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center,2
2026-02-06T11:07:52+09:00,1770343671016,tourist-information-center,34.8676126,138.2578061,12.617,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2026-02-06T11:07:53+09:00,1770343671014,tourist-information-center,34.8676126,138.2578061,12.617,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2026-02-07T11:08:17+09:00,1770430094955,sakana-center,34.8802852,138.3037804,5.598999977,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:36:46+09:00,1770439004460,sakana-center,34.88025579,138.3033676,56.5394027,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:37:03+09:00,1770439021645,sakana-center,34.88001974,138.3036281,20.36598096,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:45:57+09:00,1770439554811,tourist-information-center,34.87187318,138.318127,39.77579185,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,3-5
2026-02-07T14:06:31+09:00,1770440788915,sakana-center,34.88041209,138.3034814,2.188033983,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T14:06:32+09:00,1770440790436,sakana-center,34.88041542,138.3034693,6.661596743,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-02-07T14:57:33+09:00,1770443851434,sakana-center,34.88008167,138.3034681,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T14:57:37+09:00,1770443855186,sakana-center,34.88008155,138.3034815,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-09T16:15:33+09:00,1770621330967,tourist-information-center,34.87167919,138.317861,4.921717725,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-02-09T16:15:40+09:00,1770621335679,tourist-information-center,34.87168055,138.3178653,12.795014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-02-09T16:15:44+09:00,1770621340956,tourist-information-center,34.87157785,138.3178568,18.57479949,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center?status=checkedin,2
2026-02-11T10:28:28+09:00,1770773306787,sakana-center,34.88009928,138.3035526,4.733756908,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-02-11T12:30:15+09:00,1770780612989,sakana-center,34.87973323,138.3032421,8.976382161,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-11T12:30:15+09:00,1770780614186,sakana-center,34.87973323,138.3032421,9.095014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-12T09:48:37+09:00,1770857314853,sakana-center,34.88046203,138.3034474,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
